dataset,cifar100
model_type,wideresnet
batch_size,128
epochs,200
lr,0.1
momentum,0.9
seed,1
resume,False
lr_decay,0.0001
mixup,True
featuremixup,False
dropblock,False
cutmix,False
featurecutmix,False
cutshift,False
featureshift,False
beta,1.0
mix_prob,1.0
""
epoch,train_loss,train_acc,test_loss,test_acc
0,1673.3554737567902,0.04334,"tensor(3.6197, device='cuda:0')",0.1096
1,1547.0694975852966,0.07562,"tensor(2.9607, device='cuda:0')",0.1981
2,1433.947378873825,0.11912,"tensor(2.9332, device='cuda:0')",0.2796
3,1331.3769314289093,0.15102,"tensor(2.4100, device='cuda:0')",0.3097
4,1258.3918678760529,0.1947,"tensor(2.3417, device='cuda:0')",0.404
5,1200.2839620113373,0.21732,"tensor(2.1395, device='cuda:0')",0.4152
6,1136.036979675293,0.24182,"tensor(1.9552, device='cuda:0')",0.4729
7,1114.808842420578,0.24128,"tensor(1.7078, device='cuda:0')",0.5204
8,1082.544543147087,0.26862,"tensor(2.2491, device='cuda:0')",0.492
9,1050.1261277198792,0.25966,"tensor(1.8692, device='cuda:0')",0.5588
10,1006.487375497818,0.25506,"tensor(1.5710, device='cuda:0')",0.5525
11,1030.6281430721283,0.26768,"tensor(2.0367, device='cuda:0')",0.5533
12,1004.1798028945923,0.31092,"tensor(1.6703, device='cuda:0')",0.595
13,991.528328537941,0.31732,"tensor(1.5432, device='cuda:0')",0.5826
14,973.0799448490143,0.31206,"tensor(1.4283, device='cuda:0')",0.6092
15,977.5504828691483,0.31962,"tensor(1.7171, device='cuda:0')",0.607
16,930.8977310657501,0.3064,"tensor(1.3608, device='cuda:0')",0.6205
17,928.8486007452011,0.33032,"tensor(1.4961, device='cuda:0')",0.6458
18,924.4561775922775,0.33522,"tensor(1.4580, device='cuda:0')",0.6392
19,910.385334789753,0.36352,"tensor(1.2489, device='cuda:0')",0.6497
20,907.6176456809044,0.31562,"tensor(1.2365, device='cuda:0')",0.642
21,898.5543705224991,0.33274,"tensor(1.3018, device='cuda:0')",0.6578
22,889.9241650700569,0.322,"tensor(1.3640, device='cuda:0')",0.6729
23,859.0973330140114,0.35342,"tensor(1.3515, device='cuda:0')",0.6738
24,892.8629019856453,0.33518,"tensor(1.3749, device='cuda:0')",0.6771
25,837.9639118313789,0.3471,"tensor(1.0287, device='cuda:0')",0.6767
26,858.9639908075333,0.33026,"tensor(1.4311, device='cuda:0')",0.6597
27,859.2686644792557,0.34486,"tensor(1.1656, device='cuda:0')",0.6694
28,844.1051037311554,0.37758,"tensor(1.1662, device='cuda:0')",0.691
29,848.5802439451218,0.36126,"tensor(1.0043, device='cuda:0')",0.6982
30,811.9399075508118,0.39376,"tensor(1.2490, device='cuda:0')",0.6708
31,837.5733895897865,0.39154,"tensor(0.9569, device='cuda:0')",0.6962
32,816.0776477456093,0.36802,"tensor(1.0809, device='cuda:0')",0.6784
33,825.8025036454201,0.39714,"tensor(1.0368, device='cuda:0')",0.695
34,822.4728405475616,0.37188,"tensor(1.3927, device='cuda:0')",0.709
35,814.4388771653175,0.39734,"tensor(1.1499, device='cuda:0')",0.6846
36,834.6262068152428,0.38036,"tensor(1.3009, device='cuda:0')",0.6809
37,819.7941004633904,0.40466,"tensor(1.4016, device='cuda:0')",0.6922
38,783.0707948207855,0.37052,"tensor(1.0190, device='cuda:0')",0.7138
39,806.9322714805603,0.37854,"tensor(0.7284, device='cuda:0')",0.7154
40,812.8160796165466,0.39334,"tensor(1.2392, device='cuda:0')",0.6983
41,798.0942651629448,0.39836,"tensor(0.8490, device='cuda:0')",0.6835
42,807.8771318793297,0.4051,"tensor(0.9279, device='cuda:0')",0.7089
43,788.80951872468,0.41808,"tensor(0.8336, device='cuda:0')",0.7012
44,801.3296887278557,0.38348,"tensor(1.2953, device='cuda:0')",0.7058
45,797.87768009305,0.41988,"tensor(0.8877, device='cuda:0')",0.7066
46,797.6799095273018,0.38098,"tensor(0.9563, device='cuda:0')",0.7159
47,774.3815842270851,0.40756,"tensor(1.4228, device='cuda:0')",0.7023
48,778.5035716593266,0.4141,"tensor(0.9884, device='cuda:0')",0.7304
49,780.0363214612007,0.38496,"tensor(0.8100, device='cuda:0')",0.7225
50,768.4774814844131,0.40366,"tensor(0.9241, device='cuda:0')",0.7009
51,791.0636320114136,0.40788,"tensor(0.9688, device='cuda:0')",0.7024
52,758.8939675986767,0.40396,"tensor(1.1739, device='cuda:0')",0.7172
53,752.8778909444809,0.42362,"tensor(0.9808, device='cuda:0')",0.7233
54,762.0326188206673,0.40836,"tensor(0.9952, device='cuda:0')",0.7206
55,718.6451990306377,0.3906,"tensor(0.6954, device='cuda:0')",0.7103
56,750.1722781360149,0.4413,"tensor(1.0073, device='cuda:0')",0.7135
57,755.7884287238121,0.38174,"tensor(0.9251, device='cuda:0')",0.7211
58,759.8434820175171,0.39558,"tensor(0.8108, device='cuda:0')",0.7287
59,775.4038754701614,0.41836,"tensor(0.7830, device='cuda:0')",0.7425
60,759.006762355566,0.37188,"tensor(1.1467, device='cuda:0')",0.7198
61,748.5986268222332,0.37226,"tensor(0.9091, device='cuda:0')",0.7295
62,758.9664449691772,0.38032,"tensor(0.8983, device='cuda:0')",0.7183
63,737.1870324015617,0.40282,"tensor(1.2979, device='cuda:0')",0.7109
64,756.2456184625626,0.40228,"tensor(1.0603, device='cuda:0')",0.7196
65,749.8432636857033,0.42514,"tensor(0.9378, device='cuda:0')",0.7264
66,756.4857729077339,0.38532,"tensor(1.4220, device='cuda:0')",0.7279
67,753.8102880418301,0.42098,"tensor(1.0534, device='cuda:0')",0.7353
68,749.5098803937435,0.41904,"tensor(0.8307, device='cuda:0')",0.7245
69,704.8365457653999,0.38664,"tensor(0.9015, device='cuda:0')",0.7288
70,729.7431142628193,0.41716,"tensor(0.8183, device='cuda:0')",0.7281
71,729.5584869682789,0.40532,"tensor(1.0732, device='cuda:0')",0.7127
72,731.6809773147106,0.40834,"tensor(1.0010, device='cuda:0')",0.7227
73,721.5664981901646,0.45338,"tensor(0.9976, device='cuda:0')",0.7133
74,730.1613473296165,0.42128,"tensor(0.8719, device='cuda:0')",0.7393
75,717.9870120584965,0.39998,"tensor(1.1104, device='cuda:0')",0.7299
76,734.7842784225941,0.4226,"tensor(0.9839, device='cuda:0')",0.7311
77,712.4172450602055,0.40996,"tensor(0.7929, device='cuda:0')",0.7335
78,691.3705309331417,0.42034,"tensor(0.9589, device='cuda:0')",0.7337
79,737.4569255709648,0.43564,"tensor(0.9245, device='cuda:0')",0.737
80,741.9353042840958,0.41636,"tensor(1.2157, device='cuda:0')",0.7344
81,742.8598693907261,0.38644,"tensor(1.1692, device='cuda:0')",0.7308
82,713.3976163417101,0.41122,"tensor(0.6074, device='cuda:0')",0.7364
83,717.300082296133,0.38522,"tensor(0.8996, device='cuda:0')",0.7295
84,718.0201715826988,0.40352,"tensor(1.0048, device='cuda:0')",0.7289
85,713.3366524577141,0.41784,"tensor(1.1343, device='cuda:0')",0.7315
86,724.2805069983006,0.40532,"tensor(1.2458, device='cuda:0')",0.7367
87,720.7567161619663,0.42326,"tensor(1.1346, device='cuda:0')",0.7189
88,725.5972602069378,0.44516,"tensor(0.9501, device='cuda:0')",0.7315
89,733.907282948494,0.43132,"tensor(0.6570, device='cuda:0')",0.7323
90,712.5693256855011,0.46996,"tensor(1.0105, device='cuda:0')",0.7313
91,709.6330049932003,0.42618,"tensor(1.2572, device='cuda:0')",0.749
92,733.1450574696064,0.40128,"tensor(0.8641, device='cuda:0')",0.7456
93,708.1144124865532,0.42772,"tensor(1.3529, device='cuda:0')",0.7256
94,708.5664305090904,0.41604,"tensor(0.8220, device='cuda:0')",0.7334
95,718.3439182937145,0.40726,"tensor(0.9754, device='cuda:0')",0.7309
96,701.7156133651733,0.43988,"tensor(0.9746, device='cuda:0')",0.7436
97,720.9899816811085,0.40976,"tensor(1.0813, device='cuda:0')",0.7245
98,724.9787147641182,0.40606,"tensor(0.9317, device='cuda:0')",0.7267
99,714.726853042841,0.43386,"tensor(1.1806, device='cuda:0')",0.7366
100,645.2470306381583,0.44786,"tensor(0.9376, device='cuda:0')",0.7881
101,597.1294805333018,0.47458,"tensor(0.8533, device='cuda:0')",0.7998
102,587.6222679838538,0.44236,"tensor(0.8754, device='cuda:0')",0.7959
103,586.1024136990309,0.46994,"tensor(0.8400, device='cuda:0')",0.7985
104,604.8795274347067,0.46202,"tensor(0.8940, device='cuda:0')",0.7966
105,580.3262501582503,0.4597,"tensor(0.8273, device='cuda:0')",0.7991
106,615.3108888939023,0.45466,"tensor(0.8842, device='cuda:0')",0.8024
107,597.8989667072892,0.42732,"tensor(0.9663, device='cuda:0')",0.7967
108,571.597440674901,0.4529,"tensor(0.7938, device='cuda:0')",0.8045
109,577.5631750971079,0.4825,"tensor(0.9290, device='cuda:0')",0.7969
110,581.5335687324405,0.47044,"tensor(0.9189, device='cuda:0')",0.8093
111,570.1610519587994,0.42942,"tensor(0.9693, device='cuda:0')",0.8036
112,597.2328414171934,0.48084,"tensor(1.0202, device='cuda:0')",0.801
113,568.6244634315372,0.45686,"tensor(0.8453, device='cuda:0')",0.8048
114,573.0664625912905,0.49062,"tensor(0.9210, device='cuda:0')",0.7979
115,578.2195184230804,0.47172,"tensor(0.8583, device='cuda:0')",0.806
116,566.1258809417486,0.44704,"tensor(0.8275, device='cuda:0')",0.8092
117,544.4511476457119,0.4763,"tensor(0.8092, device='cuda:0')",0.8111
118,582.8955489099026,0.45572,"tensor(0.8741, device='cuda:0')",0.8083
119,560.0895462557673,0.47508,"tensor(0.7649, device='cuda:0')",0.809
120,558.3032974712551,0.49924,"tensor(0.7971, device='cuda:0')",0.807
121,595.3604166917503,0.44528,"tensor(0.8249, device='cuda:0')",0.8046
122,554.4995869547129,0.446,"tensor(0.6961, device='cuda:0')",0.8081
123,557.0866262316704,0.50062,"tensor(0.7216, device='cuda:0')",0.8083
124,547.3266177102923,0.49542,"tensor(0.7617, device='cuda:0')",0.8043
125,558.8874753564596,0.5119,"tensor(0.7362, device='cuda:0')",0.809
126,550.5867374204099,0.48782,"tensor(0.9071, device='cuda:0')",0.8079
127,551.6626204028726,0.4717,"tensor(0.6082, device='cuda:0')",0.8083
128,543.7669491283596,0.49696,"tensor(0.8859, device='cuda:0')",0.8054
129,531.7174086309969,0.44998,"tensor(0.8252, device='cuda:0')",0.803
130,561.8659770041704,0.4473,"tensor(0.8847, device='cuda:0')",0.8036
131,565.7400251068175,0.4561,"tensor(0.6632, device='cuda:0')",0.8117
132,578.5211013555527,0.47522,"tensor(0.7596, device='cuda:0')",0.8093
133,529.6593459397554,0.45596,"tensor(0.6855, device='cuda:0')",0.8115
134,538.2544158995152,0.482,"tensor(0.7218, device='cuda:0')",0.8124
135,556.695382758975,0.4529,"tensor(0.8585, device='cuda:0')",0.8051
136,527.4563081040978,0.46788,"tensor(0.7601, device='cuda:0')",0.8108
137,562.9234696030617,0.4689,"tensor(0.9697, device='cuda:0')",0.8114
138,553.2105201296508,0.47238,"tensor(0.9810, device='cuda:0')",0.81
139,527.4422878734767,0.48642,"tensor(0.8749, device='cuda:0')",0.8112
140,544.2960009351373,0.47968,"tensor(0.7515, device='cuda:0')",0.8171
141,562.4075685814023,0.44472,"tensor(0.7647, device='cuda:0')",0.8142
142,528.2815256603062,0.47922,"tensor(0.9518, device='cuda:0')",0.8113
143,544.3338641859591,0.4865,"tensor(0.7431, device='cuda:0')",0.8087
144,562.9015218913555,0.45922,"tensor(0.7277, device='cuda:0')",0.8053
145,544.734286043793,0.47728,"tensor(0.9637, device='cuda:0')",0.8062
146,554.2191605456173,0.47208,"tensor(0.8070, device='cuda:0')",0.8063
147,563.0394990108907,0.47302,"tensor(0.7391, device='cuda:0')",0.8092
148,519.9069718755782,0.46438,"tensor(0.8113, device='cuda:0')",0.8098
149,539.6661680787802,0.46488,"tensor(0.7618, device='cuda:0')",0.8142
150,526.3836850132793,0.46626,"tensor(0.8259, device='cuda:0')",0.8155
151,514.5963218435645,0.4483,"tensor(0.8639, device='cuda:0')",0.8136
152,522.7666310369968,0.48786,"tensor(0.8239, device='cuda:0')",0.8136
153,522.0095008909702,0.48746,"tensor(0.8343, device='cuda:0')",0.8161
154,531.5153152327985,0.44536,"tensor(0.8957, device='cuda:0')",0.8107
155,510.6702781561762,0.50512,"tensor(0.8811, device='cuda:0')",0.8085
156,531.9428300075233,0.46878,"tensor(0.8548, device='cuda:0')",0.8145
157,533.6228462904692,0.46816,"tensor(0.8745, device='cuda:0')",0.8127
158,525.8104742318392,0.4827,"tensor(0.8875, device='cuda:0')",0.8126
159,522.4404234457761,0.49936,"tensor(0.8162, device='cuda:0')",0.8177
160,512.9137679599226,0.46362,"tensor(0.8660, device='cuda:0')",0.8134
161,532.1620933264494,0.47704,"tensor(0.9081, device='cuda:0')",0.8125
162,538.212451480329,0.4645,"tensor(0.8285, device='cuda:0')",0.8161
163,523.6685556620359,0.48736,"tensor(0.8903, device='cuda:0')",0.8092
164,519.5137608237565,0.49072,"tensor(0.9010, device='cuda:0')",0.8118
165,535.1622478310019,0.47056,"tensor(0.8611, device='cuda:0')",0.8132
166,512.9606237374246,0.49966,"tensor(0.8189, device='cuda:0')",0.8192
167,523.3554938212037,0.4935,"tensor(0.8186, device='cuda:0')",0.8191
168,545.5657891668379,0.4835,"tensor(0.8833, device='cuda:0')",0.8141
169,518.6404310762882,0.47158,"tensor(0.8727, device='cuda:0')",0.8176
170,512.9775657914579,0.4453,"tensor(0.8675, device='cuda:0')",0.8185
171,519.6867369711399,0.47414,"tensor(0.8772, device='cuda:0')",0.8147
172,514.9862234294415,0.48338,"tensor(0.8343, device='cuda:0')",0.8168
173,503.2986958939582,0.47632,"tensor(0.8390, device='cuda:0')",0.8166
174,535.4951038211584,0.47228,"tensor(0.9038, device='cuda:0')",0.8158
175,520.800252540037,0.4842,"tensor(0.9318, device='cuda:0')",0.8133
176,515.1667267680168,0.48438,"tensor(0.8452, device='cuda:0')",0.8159
177,515.8015181254596,0.486,"tensor(0.9133, device='cuda:0')",0.8152
178,538.8125059381127,0.46118,"tensor(0.9298, device='cuda:0')",0.8131
179,512.3225560076535,0.46938,"tensor(0.8480, device='cuda:0')",0.8166
180,503.54238145053387,0.46314,"tensor(0.9265, device='cuda:0')",0.813
181,515.3054068535566,0.49504,"tensor(0.8985, device='cuda:0')",0.8159
182,533.7951177954674,0.48636,"tensor(0.8838, device='cuda:0')",0.8164
183,508.54529192857444,0.47262,"tensor(0.8659, device='cuda:0')",0.8182
184,515.9212864544243,0.4945,"tensor(0.8077, device='cuda:0')",0.82
185,542.4832820668817,0.48542,"tensor(0.8225, device='cuda:0')",0.8179
186,523.2197421211749,0.46142,"tensor(0.8848, device='cuda:0')",0.8131
187,527.0052568539977,0.46994,"tensor(0.8426, device='cuda:0')",0.814
188,520.937049549073,0.47814,"tensor(0.7357, device='cuda:0')",0.821
189,540.266029972583,0.50458,"tensor(0.8461, device='cuda:0')",0.8161
190,520.513594981283,0.48832,"tensor(0.8612, device='cuda:0')",0.8145
191,519.9935155566782,0.4711,"tensor(0.8281, device='cuda:0')",0.8147
192,500.634058766067,0.48322,"tensor(0.7419, device='cuda:0')",0.8217
193,522.6811254378408,0.48986,"tensor(0.8445, device='cuda:0')",0.8166
194,525.120307225734,0.51014,"tensor(0.8621, device='cuda:0')",0.8161
195,529.0899089351296,0.45636,"tensor(0.8965, device='cuda:0')",0.8125
196,519.6981075890362,0.49046,"tensor(0.9013, device='cuda:0')",0.8156
197,521.7565246000886,0.46982,"tensor(0.8276, device='cuda:0')",0.8208
198,519.9365475252271,0.47746,"tensor(0.8462, device='cuda:0')",0.8204
199,511.3841554950923,0.48166,"tensor(0.8733, device='cuda:0')",0.816
