dataset,cifar100
model_type,resnet34
batch_size,128
epochs,200
lr,0.1
momentum,0.9
seed,1
resume,False
lr_decay,0.0001
mixup,False
featuremixup,False
dropblock,True
cutmix,False
featurecutmix,False
cutshift,False
featureshift,False
beta,1.0
mix_prob,1.0
""
epoch,train_loss,train_acc,test_loss,test_acc
0,1674.1929032802582,0.04704,"tensor(3.9827, device='cuda:0')",0.0777
1,1458.1610555648804,0.11596,"tensor(3.5806, device='cuda:0')",0.1573
2,1319.356654882431,0.1792,"tensor(3.4031, device='cuda:0')",0.2119
3,1211.8446836471558,0.23026,"tensor(3.2295, device='cuda:0')",0.2763
4,1119.083236694336,0.27654,"tensor(2.8373, device='cuda:0')",0.29
5,1025.3466744422913,0.32644,"tensor(2.5698, device='cuda:0')",0.3088
6,941.2667957544327,0.37154,"tensor(2.0886, device='cuda:0')",0.3901
7,862.1054599285126,0.4146,"tensor(1.8667, device='cuda:0')",0.425
8,789.3617057800293,0.45634,"tensor(1.5363, device='cuda:0')",0.472
9,725.6150721311569,0.49206,"tensor(1.4967, device='cuda:0')",0.4964
10,668.5092053413391,0.52654,"tensor(1.4933, device='cuda:0')",0.5138
11,622.6023647785187,0.55668,"tensor(1.2151, device='cuda:0')",0.5401
12,579.5904208421707,0.5812,"tensor(1.5690, device='cuda:0')",0.5352
13,543.3887910842896,0.59972,"tensor(1.7425, device='cuda:0')",0.5589
14,508.33877581357956,0.62472,"tensor(1.2984, device='cuda:0')",0.5771
15,477.639796435833,0.64204,"tensor(1.2929, device='cuda:0')",0.5952
16,448.6418876647949,0.6662,"tensor(1.5635, device='cuda:0')",0.6076
17,426.1834744811058,0.67612,"tensor(1.4703, device='cuda:0')",0.6013
18,398.63931435346603,0.69684,"tensor(1.2032, device='cuda:0')",0.6195
19,379.7329025864601,0.7081,"tensor(1.3957, device='cuda:0')",0.5989
20,359.97903740406036,0.72146,"tensor(1.5803, device='cuda:0')",0.6182
21,340.7393909692764,0.73582,"tensor(1.3906, device='cuda:0')",0.6128
22,326.1646521091461,0.74464,"tensor(1.6049, device='cuda:0')",0.6229
23,305.31478130817413,0.76226,"tensor(1.1024, device='cuda:0')",0.6378
24,293.6781254708767,0.76794,"tensor(1.4951, device='cuda:0')",0.6228
25,278.34499257802963,0.7808,"tensor(1.5173, device='cuda:0')",0.6282
26,265.9393166899681,0.78784,"tensor(1.7103, device='cuda:0')",0.6231
27,258.47974091768265,0.7906,"tensor(1.1254, device='cuda:0')",0.6364
28,242.93742075562477,0.80454,"tensor(1.2670, device='cuda:0')",0.6368
29,233.4391340315342,0.81174,"tensor(0.9498, device='cuda:0')",0.6434
30,227.406376183033,0.81684,"tensor(1.0866, device='cuda:0')",0.6506
31,218.33434095978737,0.82238,"tensor(1.3476, device='cuda:0')",0.6251
32,210.65965503454208,0.82824,"tensor(1.6362, device='cuda:0')",0.6345
33,200.92042088508606,0.8352,"tensor(1.3552, device='cuda:0')",0.6519
34,199.0475424528122,0.83946,"tensor(0.7451, device='cuda:0')",0.6418
35,186.4845719486475,0.84802,"tensor(1.6400, device='cuda:0')",0.6279
36,185.59761211276054,0.84896,"tensor(1.0816, device='cuda:0')",0.6423
37,179.33686067163944,0.85218,"tensor(1.1565, device='cuda:0')",0.6456
38,169.9775802642107,0.86044,"tensor(1.4353, device='cuda:0')",0.6455
39,164.96449160575867,0.86362,"tensor(1.4001, device='cuda:0')",0.6452
40,168.0048742443323,0.86228,"tensor(1.8026, device='cuda:0')",0.6371
41,160.12364959716797,0.8675,"tensor(1.4823, device='cuda:0')",0.6412
42,158.71754032373428,0.86898,"tensor(1.5521, device='cuda:0')",0.6423
43,151.93989397585392,0.8769,"tensor(1.4886, device='cuda:0')",0.6533
44,150.95698535442352,0.87496,"tensor(0.9782, device='cuda:0')",0.6415
45,146.87856367230415,0.8786,"tensor(0.9190, device='cuda:0')",0.6561
46,146.4233651459217,0.8798,"tensor(1.8117, device='cuda:0')",0.6361
47,137.43640458583832,0.88642,"tensor(1.0995, device='cuda:0')",0.6386
48,141.6607057750225,0.88332,"tensor(1.8027, device='cuda:0')",0.6426
49,140.9814467728138,0.8841,"tensor(1.4432, device='cuda:0')",0.6376
50,139.58476009964943,0.88444,"tensor(1.7845, device='cuda:0')",0.642
51,134.27181121706963,0.88928,"tensor(1.8766, device='cuda:0')",0.6381
52,135.99077534675598,0.89026,"tensor(1.3790, device='cuda:0')",0.6416
53,129.627317532897,0.8942,"tensor(2.2754, device='cuda:0')",0.6399
54,127.49444521963596,0.89548,"tensor(1.3799, device='cuda:0')",0.6519
55,130.67212538421154,0.89144,"tensor(2.0990, device='cuda:0')",0.643
56,125.28672878444195,0.89628,"tensor(1.5348, device='cuda:0')",0.6462
57,125.84021763503551,0.89616,"tensor(1.6458, device='cuda:0')",0.6303
58,127.05562618374825,0.89526,"tensor(1.4232, device='cuda:0')",0.6429
59,125.47972066700459,0.89702,"tensor(1.2353, device='cuda:0')",0.65
60,121.92337366938591,0.9007,"tensor(1.2070, device='cuda:0')",0.6413
61,121.94873411953449,0.90028,"tensor(1.5462, device='cuda:0')",0.6457
62,122.83423986285925,0.89782,"tensor(1.4941, device='cuda:0')",0.6507
63,121.80362974107265,0.89888,"tensor(2.1699, device='cuda:0')",0.6385
64,115.86011665314436,0.90496,"tensor(1.1292, device='cuda:0')",0.6259
65,118.42397613078356,0.90244,"tensor(1.3447, device='cuda:0')",0.6462
66,117.34228429198265,0.90244,"tensor(1.4106, device='cuda:0')",0.64
67,118.95962864160538,0.90226,"tensor(1.4070, device='cuda:0')",0.6551
68,120.53486454486847,0.89962,"tensor(0.9472, device='cuda:0')",0.6617
69,114.84532316029072,0.9064,"tensor(1.3699, device='cuda:0')",0.6507
70,116.38289169222116,0.9049,"tensor(2.0890, device='cuda:0')",0.6537
71,112.66346724331379,0.90802,"tensor(1.1708, device='cuda:0')",0.6581
72,117.0565942749381,0.9047,"tensor(1.5661, device='cuda:0')",0.6475
73,113.32682760804892,0.9084,"tensor(2.4702, device='cuda:0')",0.6453
74,110.4263960942626,0.90984,"tensor(2.5926, device='cuda:0')",0.6436
75,112.55859330296516,0.90932,"tensor(0.4876, device='cuda:0')",0.6441
76,112.50058274716139,0.90668,"tensor(1.2856, device='cuda:0')",0.6441
77,113.1714336425066,0.90914,"tensor(1.1108, device='cuda:0')",0.6481
78,111.32493644207716,0.91006,"tensor(1.1843, device='cuda:0')",0.6554
79,110.956493742764,0.9074,"tensor(1.4951, device='cuda:0')",0.6374
80,109.02721258997917,0.91038,"tensor(1.0902, device='cuda:0')",0.6581
81,111.86754073947668,0.90922,"tensor(1.7133, device='cuda:0')",0.6446
82,112.125802770257,0.90856,"tensor(1.7757, device='cuda:0')",0.6364
83,106.4201965034008,0.91376,"tensor(2.4364, device='cuda:0')",0.6474
84,104.83753267675638,0.91476,"tensor(1.2203, device='cuda:0')",0.6398
85,109.22512565553188,0.91002,"tensor(1.4966, device='cuda:0')",0.6353
86,113.64021079987288,0.9058,"tensor(1.9806, device='cuda:0')",0.6445
87,110.41002415120602,0.9099,"tensor(1.2024, device='cuda:0')",0.6513
88,104.82207845896482,0.914,"tensor(1.8109, device='cuda:0')",0.6488
89,105.08259435743093,0.91534,"tensor(1.0860, device='cuda:0')",0.6481
90,109.2249884903431,0.91092,"tensor(1.5680, device='cuda:0')",0.6503
91,106.0205879881978,0.91406,"tensor(1.2711, device='cuda:0')",0.6438
92,103.27235009521246,0.91532,"tensor(1.7399, device='cuda:0')",0.6471
93,108.00904156267643,0.9124,"tensor(1.4405, device='cuda:0')",0.646
94,107.24647653102875,0.91232,"tensor(1.0697, device='cuda:0')",0.6494
95,107.44779697805643,0.9126,"tensor(1.6222, device='cuda:0')",0.6569
96,100.67039743810892,0.91722,"tensor(1.0827, device='cuda:0')",0.642
97,103.19733410328627,0.9161,"tensor(0.6368, device='cuda:0')",0.655
98,105.47732074558735,0.91362,"tensor(2.0346, device='cuda:0')",0.6416
99,106.04140712320805,0.9138,"tensor(0.9268, device='cuda:0')",0.6371
100,44.321314208209515,0.96706,"tensor(1.0500, device='cuda:0')",0.7148
101,22.573500994592905,0.98594,"tensor(1.0128, device='cuda:0')",0.7195
102,17.378272879868746,0.98998,"tensor(1.0858, device='cuda:0')",0.7223
103,13.557559050619602,0.993,"tensor(0.9808, device='cuda:0')",0.7197
104,12.067248962819576,0.99346,"tensor(0.9242, device='cuda:0')",0.7227
105,10.647852841764688,0.99462,"tensor(0.9080, device='cuda:0')",0.7242
106,9.442007657140493,0.99534,"tensor(0.8708, device='cuda:0')",0.7253
107,8.60255666077137,0.99628,"tensor(0.8844, device='cuda:0')",0.7254
108,7.79166422970593,0.9965,"tensor(0.8242, device='cuda:0')",0.7266
109,7.24625270627439,0.99676,"tensor(0.8278, device='cuda:0')",0.7267
110,6.916708828881383,0.99684,"tensor(0.7361, device='cuda:0')",0.7279
111,6.113411674275994,0.9978,"tensor(0.8850, device='cuda:0')",0.7259
112,5.922379119321704,0.99782,"tensor(0.8367, device='cuda:0')",0.7272
113,6.019173859618604,0.99742,"tensor(0.8855, device='cuda:0')",0.7293
114,5.436969615519047,0.99804,"tensor(0.8731, device='cuda:0')",0.7293
115,5.467390917241573,0.99778,"tensor(0.8758, device='cuda:0')",0.7319
116,5.0153057193383574,0.99808,"tensor(0.8584, device='cuda:0')",0.7293
117,4.760795230511576,0.9983,"tensor(0.6816, device='cuda:0')",0.7306
118,4.977851376868784,0.99792,"tensor(0.8382, device='cuda:0')",0.7306
119,4.564987844787538,0.99844,"tensor(0.7541, device='cuda:0')",0.7307
120,4.539150272961706,0.99842,"tensor(0.7708, device='cuda:0')",0.7288
121,4.243699713610113,0.99848,"tensor(0.7702, device='cuda:0')",0.73
122,4.286614051088691,0.99848,"tensor(0.8820, device='cuda:0')",0.7318
123,4.018700055778027,0.9986,"tensor(0.7985, device='cuda:0')",0.7319
124,3.8885945975780487,0.99864,"tensor(0.8154, device='cuda:0')",0.7338
125,4.023707813117653,0.99876,"tensor(0.7676, device='cuda:0')",0.7315
126,3.770366445183754,0.99856,"tensor(0.7058, device='cuda:0')",0.7332
127,3.730969814583659,0.9988,"tensor(0.8246, device='cuda:0')",0.7332
128,3.7165771275758743,0.9987,"tensor(0.7339, device='cuda:0')",0.7322
129,3.606207109056413,0.99866,"tensor(0.7392, device='cuda:0')",0.7323
130,3.5320170894265175,0.9989,"tensor(0.7081, device='cuda:0')",0.7337
131,3.3988908352330327,0.999,"tensor(0.8228, device='cuda:0')",0.7367
132,3.358449023216963,0.999,"tensor(0.7500, device='cuda:0')",0.7365
133,3.400738939642906,0.9989,"tensor(0.7461, device='cuda:0')",0.7357
134,3.1545484140515327,0.99916,"tensor(0.8533, device='cuda:0')",0.7361
135,3.028825347777456,0.9992,"tensor(0.7588, device='cuda:0')",0.7364
136,3.204990353435278,0.9989,"tensor(0.7772, device='cuda:0')",0.7352
137,3.0511693665757775,0.9992,"tensor(0.7812, device='cuda:0')",0.7339
138,3.2538687847554684,0.99902,"tensor(0.8146, device='cuda:0')",0.7351
139,2.8817132487893105,0.9992,"tensor(0.8485, device='cuda:0')",0.7367
140,3.135999628342688,0.99888,"tensor(0.8357, device='cuda:0')",0.7367
141,3.00323046091944,0.99902,"tensor(0.7267, device='cuda:0')",0.7349
142,2.8982762303203344,0.9992,"tensor(0.7822, device='cuda:0')",0.736
143,2.862442241050303,0.99912,"tensor(0.7495, device='cuda:0')",0.738
144,2.881596558727324,0.99906,"tensor(0.7258, device='cuda:0')",0.737
145,2.793108350597322,0.99884,"tensor(0.7127, device='cuda:0')",0.7375
146,2.701370549853891,0.9994,"tensor(0.7945, device='cuda:0')",0.74
147,2.7225939847994596,0.99918,"tensor(0.7849, device='cuda:0')",0.7366
148,2.7650712775066495,0.99928,"tensor(0.8979, device='cuda:0')",0.7372
149,2.7355040926486254,0.99918,"tensor(0.9492, device='cuda:0')",0.7384
150,2.622594798915088,0.99932,"tensor(0.8274, device='cuda:0')",0.7369
151,2.6318787122145295,0.99934,"tensor(0.8928, device='cuda:0')",0.738
152,2.457628805190325,0.99964,"tensor(0.8582, device='cuda:0')",0.7393
153,2.5709416633471847,0.99932,"tensor(0.8707, device='cuda:0')",0.7377
154,2.688751559704542,0.99924,"tensor(0.8611, device='cuda:0')",0.7375
155,2.44845662266016,0.99954,"tensor(0.8653, device='cuda:0')",0.7383
156,2.468792287632823,0.99924,"tensor(0.8835, device='cuda:0')",0.7374
157,2.5662263319827616,0.99924,"tensor(0.8688, device='cuda:0')",0.7369
158,2.5899255573749542,0.99922,"tensor(0.8770, device='cuda:0')",0.7382
159,2.463441528379917,0.9994,"tensor(0.8713, device='cuda:0')",0.738
160,2.4819560619071126,0.99948,"tensor(0.8607, device='cuda:0')",0.7376
161,2.5859637102112174,0.9993,"tensor(0.8126, device='cuda:0')",0.7381
162,2.474130800925195,0.99938,"tensor(0.8195, device='cuda:0')",0.7379
163,2.417119286255911,0.9995,"tensor(0.8476, device='cuda:0')",0.7385
164,2.536400576122105,0.99936,"tensor(0.8832, device='cuda:0')",0.7375
165,2.342845158651471,0.99938,"tensor(0.8208, device='cuda:0')",0.7375
166,2.437683549709618,0.99948,"tensor(0.8645, device='cuda:0')",0.7374
167,2.366748247295618,0.99958,"tensor(0.8277, device='cuda:0')",0.7389
168,2.5552629977464676,0.9993,"tensor(0.7995, device='cuda:0')",0.7391
169,2.5171040911227465,0.9993,"tensor(0.8476, device='cuda:0')",0.7373
170,2.3637929121032357,0.99942,"tensor(0.7890, device='cuda:0')",0.7377
171,2.453615969978273,0.9994,"tensor(0.8320, device='cuda:0')",0.7391
172,2.419222032185644,0.99944,"tensor(0.8999, device='cuda:0')",0.7382
173,2.4448037007823586,0.99932,"tensor(0.8136, device='cuda:0')",0.7386
174,2.4002975611947477,0.99938,"tensor(0.8377, device='cuda:0')",0.7384
175,2.2795910299755633,0.99958,"tensor(0.8244, device='cuda:0')",0.7386
176,2.355306154116988,0.9994,"tensor(0.8239, device='cuda:0')",0.7388
177,2.473371418658644,0.99924,"tensor(0.8335, device='cuda:0')",0.739
178,2.423870386555791,0.9995,"tensor(0.8625, device='cuda:0')",0.7382
179,2.284478730522096,0.99958,"tensor(0.8783, device='cuda:0')",0.7388
180,2.3926796102896333,0.9994,"tensor(0.8489, device='cuda:0')",0.7386
181,2.5375210363417864,0.9994,"tensor(0.8597, device='cuda:0')",0.7368
182,2.3268277309834957,0.99952,"tensor(0.8613, device='cuda:0')",0.7376
183,2.412464438471943,0.99944,"tensor(0.8176, device='cuda:0')",0.7389
184,2.2812008731998503,0.99958,"tensor(0.8257, device='cuda:0')",0.7393
185,2.32011978328228,0.99954,"tensor(0.8074, device='cuda:0')",0.7393
186,2.299094813875854,0.99958,"tensor(0.8155, device='cuda:0')",0.7369
187,2.428445461206138,0.99942,"tensor(0.8457, device='cuda:0')",0.7398
188,2.309341116808355,0.99942,"tensor(0.7619, device='cuda:0')",0.7389
189,2.483076946809888,0.99926,"tensor(0.8573, device='cuda:0')",0.7371
190,2.4287039348855615,0.99934,"tensor(0.8405, device='cuda:0')",0.7381
191,2.256357406033203,0.99952,"tensor(0.8530, device='cuda:0')",0.7372
192,2.403165528550744,0.99936,"tensor(0.8101, device='cuda:0')",0.7388
193,2.4641093546524644,0.99922,"tensor(0.8482, device='cuda:0')",0.7387
194,2.302460209466517,0.99958,"tensor(0.7804, device='cuda:0')",0.7384
195,2.3435858585871756,0.99942,"tensor(0.8328, device='cuda:0')",0.7379
196,2.374586636200547,0.99928,"tensor(0.8523, device='cuda:0')",0.7381
197,2.2968670837581158,0.99952,"tensor(0.8227, device='cuda:0')",0.7372
198,2.2200669697485864,0.99956,"tensor(0.8338, device='cuda:0')",0.7369
199,2.4383086785674095,0.99916,"tensor(0.7877, device='cuda:0')",0.7369
